1;suffix;and;LOC;nv;;C_;;локатив (‘в доме’), личный локатив (‘у нас’)
2;suffix;nd;LOC;nv;;V_;;локатив (‘в доме’), личный локатив (‘у нас’)
3;suffix;ard;LAT;nv;;C_;;латив (‘в дом’), адресат, реципиент (‘дал/сказал нам’)
4;suffix;rd;LAT;nv;;V_;;латив (‘в дом’), адресат, реципиент (‘дал/сказал нам’)
5;suffix;rad;LAT;nv;;V_;;латив (‘в дом’), адресат, реципиент (‘дал/сказал нам’)
6;suffix;ra;LAT;nv;;V_;;латив (‘в дом’), адресат, реципиент (‘дал/сказал нам’)
7;suffix;ǰā;BEN;nv;;;;причина, цель, бенефактив (‘ради науки’)
8;suffix;ǰāt;BEN;nv;;;;причина, цель, бенефактив (‘ради науки’)
9;suffix;aven;BEN;nv;;;;причина, цель, бенефактив (‘ради науки’)
10;suffix;aǰ;DIR;nv;;;;директив (‘в сторону дома’)
11;suffix;ec;LIM;nv;;;;пространственный и временной лимитатив (‘до осени’, ‘до Хорога’), инструменталис (‘топором’)
12;suffix;qati;COM;nv;;;;комитатив (‘с собакой’), инструменталис
13;suffix;qatīr;COM;nv;;;;комитатив (‘с собакой’), инструменталис
14;suffix;qateθ;COM;nv;;;;комитатив (‘с собакой’), инструменталис
15;suffix;ti;SUP;nv;;;;суперэссив (‘на столе’, ‘сверху’, ‘поверху’)
16;suffix;tīr;SUP;nv;;;;суперэссив (‘на столе’, ‘сверху’, ‘поверху’)
17;suffix;bīr;SUB;nv;;;;нижний, под(о), из-под
18;suffix;bīrīn;SUB;nv;;;;нижний, под(о), из-под
19;suffix;ǰa;P.LOC;nv;;;;посессивный локатив (‘у меня, при мне’)
20;suffix;ǰād;P.LOC;nv;;;;посессивный локатив (‘у меня, при мне’)
21;suffix;ǰi;P.LOC;nv;;;;посессивный локатив (‘у меня, при мне’)
22;suffix;ǰid;P.LOC;nv;;;;посессивный локатив (‘у меня, при мне’)
23;suffix;va;PROL;nv;;;;пролатив (‘вдоль’, ‘через’, ‘сквозь’)
24;suffix;xez;APUD;nv;;;;локализация рядом с или перед ориентиром (перед, пред, при, у, около, возле, к), также личный локатив (прийти к врачу)
25;suffix;xel;like;nv;;;;tama xel (‘как вы’)
26;prefix;ar;DOWN;nv;;;;перемещение к ориентиру ниже говорящего (‘в дом / в доме [который ниже]’)
27;prefix;az;EL;nv;;;;элатив (‘из Душанбе’)
28;prefix;as;EL;nv;;;;элатив (‘из Душанбе’)
29;prefix;ba;ALL;nv;;;;аллатив (‘достиг цели’), в осн. в таджикских выражениях, тадж. Инструменталис (‘топором’)
30;prefix;či;CONT;nv;;;;опора на части тела (‘на спине’)
31;prefix;par;INS;nv;;;;инструменталис
32;prefix;pi;UP;nv;;;;перемещение к ориентиру выше говорящего (‘в дом / в доме [который выше]’)
33;prefix;pis;GOAL;nv;;;;цель (‘сходи за дровами’)
34;prefix;tar;EQ;nv;;;;экваллатив, перемещение к ориентиру на одном уровне с говорящим
35;prefix;to;LIM;nv;;;;лимитатив (‘до сих пор’, ‘до Хорога’)
36;prefix;mi;LOC;nv;;;;в основном, сочетается с названиями частей тела (mi-ɣêv ‘во рту’)
37;prefix;ma;LOC;nv;;;;в основном, сочетается с названиями частей тела (mi-ɣêv ‘во рту’)
38;suffix;en;PL;nv;;;;
39;suffix;êrӡ;PL;nv;;;;
40;suffix;yůn;PL;nv;;;;
41;suffix;gůn;PL;nv;;;;
42;suffix;ǰůn;PL;nv;;;;
43;suffix;xel;PL;nv;;;;
44;suffix;orǰ;PL;nv;;;;
45;suffix;ak;DIM;nv;;;;диминутив (‘собачка’)
46;suffix;ik;DIM;nv;;;;диминутив (‘собачка’)
47;suffix;i;SUBST;nv;;;;субстантиватор (‘хорошие дела’)
48;suffix;i;ADJ;nv;;;;адъективизатор (‘шугнанский’)
49;suffix;dor;HB;nv;;;;хабитив (‘имеющий руки’)
50;suffix;ǰev;TIME;nv;;;;х̌ābǰev (‘по ночам’)
51;suffix;atā;IN;nv;;;;х̌āb-atā (‘ночью’)
52;suffix;tā;IN;nv;;;;х̌āb-atā (‘ночью’)
53;suffix;zor;PLACE;nv;;;;mūnzor (‘яблоневый сад’)
54;suffix;či;ORIG;nv;;;;хох̌darači (‘шахдаринец’)
55;suffix;aθ;ADV;nv;;C_;;адвербиализатор (‘хорошо’)
56;suffix;θ;ADV;nv;;V_;;адвербиализатор (‘хорошо’)
57;suffix;di;COMP;nv;;;;компаратив (‘быстрее’)
58;suffix;dardi;COMP.AT;nv;;;;аттенуативный компаратив (‘немного быстрее’)
59;suffix;um;ORD;nv;;C_;:CARD;
60;suffix;m;ORD;nv;;V_;:CARD;
61;suffix;ga;more;nv;;;;
62;prefix;ik;EMPH;nv;;;;образует штуки типа ‘тот самый / именно тот’
63;suffix;ta;EMPH;nv;;;;образует штуки типа ‘тот самый / именно тот’
64;suffix;ta;IRR;v;;;;придает глаголу в наст.-буд. вр. значение будущего категорического
65;suffix;tā;IRR;v;;;;придает глаголу в наст.-буд. вр. значение будущего категорического
66;suffix;atā;IRR;v;;;;придает глаголу в наст.-буд. вр. значение будущего категорического
67;prefix;nā;NEG;v;;;;общий показатель отрицания
68;prefix;na;NEG;v;;;;общий показатель отрицания
69;prefix;mā;PROH;v;;;;отрицание императива
70;suffix;atā;but;;;;;используется для образования будущего и каких-то эмфатических функций
71;suffix;tā;but;;;;;используется для образования будущего и каких-то эмфатических функций
72;suffix;ad;ADD;;;;;аддитивная частица
73;suffix;at;ADD;;;;;аддитивная частица
74;suffix;u;CONJ;;;;last;сочинительный союз
75;suffix;o;Q;v;;;last;вопросительная частица
76;suffix;na;Q;v;;;;вопросительная частица
77;prefix;či;PROSP;v;;;;проспективная частица, используется с инфинитивом (‘дождь вот-вот пойдёт’)
78;prefix;par;REFC;v;;;;рефактив (‘ещё раз’)
79;suffix;i;EZ;nv;;;last;изафет (тадж.)
80;suffix;aθ;INT;;;;;интенсификатор (‘очень / именно / даже’)
85;prefix;y;SANDHI;;;;;
86;suffix;y;SANDHI;;;;;
87;prefix;ma;ASP;v;;;;
88;prefix;no;NEG;nv;;;;именное отрицание (Саша Сергиенко)
